row_index,true_abusive,prob_abusive,pred_abusive,true_Race,prob_Race,pred_Race,true_Religion,prob_Religion,pred_Religion,true_Gender,prob_Gender,pred_Gender,true_Sexual_Orientation,prob_Sexual_Orientation,pred_Sexual_Orientation,true_Miscellaneous,prob_Miscellaneous,pred_Miscellaneous
171,0,0.541147946179191,1,0,0.14019038861382224,0,0,0.11717564765867401,0,0,0.6733762819740425,1,0,0.09166480731963966,0,0,0.11539323166592785,0
172,1,0.5240766751836449,1,1,0.46208981471419003,1,0,0.32532309487967664,1,1,0.06687835741346343,0,0,0.03429432784934094,0,0,0.07139759764187592,0
173,1,0.9882925159079105,1,1,0.9571994264223572,1,0,0.6452520273971333,1,0,0.24668722868074333,0,0,0.12289485797811839,0,1,0.3411950496540284,1
174,1,0.9409613953704703,1,1,0.3657535946006784,0,0,0.051375572100353095,0,0,0.2772841217761715,1,0,0.1516362712000227,0,1,0.38020513353664204,1
175,1,0.6850267754545111,1,0,0.14117823831312612,0,0,0.14470863744983256,0,0,0.34341502039649296,1,1,0.34730669777425954,1,0,0.16645088027481914,0
176,1,0.6737016544447666,1,0,0.1346467569809466,0,0,0.009913937989156163,0,1,0.09307519413802318,0,1,0.036583034045538886,0,0,0.20029240913296018,0
177,1,0.6789342181869301,1,1,0.20325699399871147,0,0,0.39547488813562376,1,0,0.11000387948338768,0,0,0.08935647627358327,0,0,0.07261363398054686,0
178,0,0.08485490593857448,0,0,0.01888318563290591,0,0,0.05342503258670261,0,1,0.14225836366202274,0,0,0.007980847940216342,0,0,0.10136126921331513,0
179,1,0.7596547921787097,1,1,0.39960768374822164,1,1,0.26511024463931737,0,1,0.1351246629730125,0,0,0.12267483272339559,0,0,0.20990481571191122,0
180,1,0.7339947168858302,1,1,0.5954834154732417,1,0,0.08280804622516284,0,0,0.24928122140191997,0,0,0.012793829496399664,0,0,0.11938113401341026,0
181,1,0.9250600600172221,1,0,0.12456703944710423,0,1,0.9415299737935502,1,0,0.10706874992397493,0,0,0.01053131974666705,0,0,0.07437242348995377,0
182,1,0.8554988598022337,1,1,0.8342714526139196,1,0,0.01790095852803149,0,0,0.08736300715087114,0,0,0.017147667100012757,0,1,0.07579739295241922,0
183,0,0.17003424173684015,0,0,0.03838064009123117,0,0,0.014902467693886035,0,1,0.35876424291302,1,0,0.014778856992339925,0,1,0.12341809192509734,0
184,1,0.9734625190597171,1,1,0.9318128524549419,1,1,0.9703990379369333,1,1,0.24998655767324027,0,0,0.06627812560501956,0,0,0.10242649973613151,0
185,1,0.7482445389105541,1,1,0.6354338371872903,1,0,0.37886759818441673,1,0,0.2692846248369128,1,0,0.11053318083666226,0,0,0.15738752828459668,0
186,1,0.6512845477648636,1,0,0.13977506176084867,0,0,0.16340364824664683,0,0,0.25501552907337294,1,0,0.05802688399281409,0,1,0.38177753726620517,1
187,1,0.8907391405279909,1,1,0.8392770630986325,1,0,0.14666767703267916,0,0,0.17779051523494258,0,0,0.11069457130718068,0,0,0.11957667514515406,0
188,1,0.584599059945215,1,0,0.18975313767387303,0,0,0.07951978004238595,0,0,0.2367933793486202,0,0,0.03506549499840367,0,0,0.1546549542743804,0
189,0,0.4760420517616595,0,0,0.18555932427602384,0,0,0.13406212206938217,0,0,0.08616366437448587,0,0,0.027417834156996463,0,0,0.18566814561227915,0
190,0,0.6917910709579074,1,0,0.5591125290495815,1,0,0.07249793252842875,0,0,0.48543394167706094,1,0,0.025028899275978872,0,0,0.07027644786872707,0
191,1,0.8632782331156799,1,1,0.5671404981866135,1,0,0.21829944625269118,0,0,0.06043878998388572,0,0,0.013833934384214994,0,0,0.1113232794940427,0
192,1,0.9539677017169486,1,1,0.9753192373460523,1,0,0.6893432479272587,1,0,0.17726981640120196,0,0,0.004361335643473677,0,1,0.31027800436501785,1
193,1,0.7557861568201713,1,0,0.05642745048460993,0,1,0.1102619569453675,0,0,0.14263478228837045,0,0,0.060628583831939704,0,1,0.23870290163073302,1
194,0,0.2494997639041523,0,0,0.608456738718421,1,0,0.032656167213942974,0,0,0.09216607119705304,0,0,0.014283063410022181,0,0,0.08001206592115129,0
195,1,0.7080395068307365,1,0,0.40483151222162045,1,0,0.22414182134618,0,0,0.17966935723511987,0,0,0.022170525029725954,0,1,0.10050464931568577,0
196,1,0.8206989264354343,1,1,0.8707394621554941,1,0,0.016699299634604578,0,0,0.11105708069790136,0,0,0.04801012427232488,0,0,0.13714259853124353,0
197,0,0.6033076045305947,1,0,0.41313897731494054,1,0,0.16556187608730144,0,0,0.16536388215053358,0,0,0.01338661233904545,0,0,0.24810420853121395,1
198,0,0.32717489707822106,0,0,0.03795522121307074,0,0,0.0136879052657269,0,1,0.6659010771006567,1,0,0.011010682642363897,0,0,0.1342620529286576,0
199,0,0.22007993362975853,0,0,0.037957202168228794,0,0,0.024190119625357748,0,0,0.0814086833311805,0,1,0.6242976936882684,1,0,0.18515189071117918,0
200,1,0.6096519021142124,1,0,0.8183667834866295,1,1,0.41959014235320363,1,0,0.11338895785180915,0,0,0.009372415838715066,0,1,0.2248441326055749,0
201,0,0.8284596354652264,1,0,0.16682840640653906,0,1,0.6993757295134116,1,0,0.2992802684307202,1,0,0.047833111809690576,0,0,0.18985866004320143,0
202,1,0.8788244439659595,1,0,0.07329340443188948,0,1,0.7757793836235011,1,0,0.2723479367093094,1,1,0.37821526626839513,1,0,0.05167280964728621,0
203,1,0.3051433829662154,0,0,0.027951450583829612,0,0,0.03554601595092723,0,1,0.3177016220913285,1,0,0.016307158872825717,0,0,0.037364632790041104,0
204,0,0.5053019718710559,1,0,0.06601325256689228,0,0,0.008425733560369814,0,0,0.20725444026978734,0,0,0.10473343445495838,0,0,0.09019124138874983,0
205,0,0.38388123547824743,0,0,0.8441741234164475,1,0,0.02955310101976835,0,0,0.2845933330914236,1,0,0.008839725570728275,0,0,0.03986295731574671,0
206,1,0.4517030094953927,0,0,0.2030431848619183,0,0,0.03989777057980862,0,0,0.22276953621774712,0,0,0.09555908029741823,0,0,0.16094933023197186,0
207,0,0.6362080530412756,1,0,0.06979095375431525,0,0,0.060097214209877986,0,0,0.3192095217536178,1,0,0.04968558885996014,0,0,0.10410730116820256,0
208,1,0.6697443206322827,1,1,0.580042615140473,1,0,0.003463701714719394,0,0,0.11120653916275008,0,1,0.30267172828305927,1,0,0.03610358156104435,0
209,1,0.5986278079572821,1,0,0.16394712018649926,0,1,0.6180087280688665,1,1,0.23456971188163148,0,0,0.029570760362315224,0,0,0.1668510602166662,0
210,0,0.23368985630319225,0,0,0.0604625747989934,0,0,0.04695026022465415,0,0,0.11091794159777303,0,0,0.031227183219604854,0,0,0.13599056298263634,0
211,1,0.7412434411175979,1,0,0.07850995185272826,0,0,0.09444796798268924,0,0,0.14950881152565662,0,0,0.13209699919365456,0,1,0.42714011249690204,1
212,0,0.4558214139692107,0,0,0.10023677738762356,0,0,0.020363651453343058,0,0,0.1458101913572156,0,0,0.2913641811436953,1,0,0.10118775960845983,0
213,0,0.5883191753492754,1,0,0.17981789313688742,0,0,0.1737498524070904,0,0,0.21980815583687618,0,0,0.06313687626295578,0,0,0.20963717875153662,0
214,0,0.4514616882355853,0,0,0.04170275661383041,0,0,0.03010306258349867,0,0,0.5497148851412431,1,0,0.021473623033526512,0,0,0.051014617753581765,0
215,0,0.7790171107176205,1,0,0.5619105433992738,1,0,0.025565665159827524,0,0,0.37998978191207994,1,0,0.002245933439821116,0,0,0.4577174133034756,1
216,0,0.8194961661933781,1,0,0.3405439047133461,0,0,0.017655538293068023,0,0,0.21595643051655133,0,0,0.01631834872580196,0,0,0.22042657012669623,0
217,1,0.9647575647340497,1,0,0.021241678264908633,0,0,0.007789557952993929,0,0,0.15445946520660883,0,1,0.9999608727432067,1,0,0.09744343493922669,0
218,1,0.3248186984212447,0,0,0.35933516218143774,0,1,0.523772022032573,1,0,0.07247699952408515,0,0,0.00998016832897814,0,0,0.1083032592467094,0
219,1,0.7044941120943561,1,1,0.49696565539735893,1,0,0.05570911409744685,0,1,0.30693612380929647,1,0,0.016577915812843128,0,0,0.19474375282999756,0
220,1,0.9124630870382234,1,1,0.8408972117111436,1,0,0.14044559405782353,0,0,0.09682297315124909,0,0,0.03611254474926303,0,0,0.1126872287463922,0
221,0,0.4798798180993101,0,0,0.23236296000143145,0,0,0.055211982898983776,0,0,0.053820472135721616,0,0,0.058686614624564204,0,0,0.1359337568349914,0
222,1,0.6042592490049205,1,0,0.10608900004664774,0,1,0.7617413831883262,1,1,0.03158925702555796,0,0,0.019235781964656595,0,0,0.10121694779168677,0
223,0,0.6482801371785193,1,0,0.09430660707885498,0,0,0.8807183908801517,1,0,0.0879713024019208,0,0,0.06858333329298681,0,0,0.07035162162845715,0
224,1,0.8830003047977201,1,1,0.9137047804584476,1,0,0.07546640800233499,0,0,0.13910914140164415,0,0,0.036004942591344576,0,0,0.1172381839366718,0
225,0,0.39320111167091065,0,0,0.05930568240733828,0,0,0.03784912055736578,0,0,0.15752981551643808,0,0,0.04084533585808809,0,0,0.13053574492889766,0
226,0,0.6457992124249038,1,0,0.06744457814138616,0,0,0.04320615449606121,0,0,0.11245281833636062,0,0,0.03602664984235434,0,0,0.23433055331151675,1
227,1,0.7981866597092324,1,1,0.9341414874468598,1,0,0.054332135879644104,0,0,0.07246587387215687,0,0,0.025480308771235655,0,0,0.16397122935879668,0
228,1,0.8755933224562152,1,1,0.6252106574958826,1,1,0.9804206559175731,1,0,0.08488236099966988,0,0,0.03293600363237579,0,0,0.06314419079552579,0
229,0,0.46614020373533993,0,0,0.1009894469351305,0,0,0.5727969302958028,1,0,0.28422806679270546,1,0,0.5890315909492524,1,0,0.1592911584515755,0
230,0,0.4469482016060799,0,0,0.12213270003334815,0,0,0.019472541412413294,0,1,0.4493509770370692,1,0,0.07604882698596094,0,0,0.17360436967223006,0
231,0,0.7290307048837686,1,0,0.06879489685427968,0,0,0.012025639749731512,0,0,0.7079811034523399,1,0,0.006357793645902078,0,0,0.07192099554209833,0
232,1,0.7520152105438944,1,0,0.2107826692360638,0,0,0.0768214029550013,0,1,0.4289481818004018,1,1,0.0749288647431716,0,1,0.2466274198198265,1
233,1,0.8334557067404905,1,0,0.03208093646336288,0,0,0.01864082408137906,0,0,0.22457345145880028,0,0,0.06245940701124774,0,0,0.3146962475026664,1
234,1,0.7071123577409663,1,0,0.08751048952162162,0,0,0.0731646572356699,0,1,0.5900386067413871,1,0,0.029667824220271755,0,0,0.11134495526103377,0
235,1,0.661335924853454,1,0,0.41206104532697574,1,1,0.7570808003188038,1,0,0.06425202785385899,0,0,0.019568589274966196,0,0,0.16181752882999187,0
236,1,0.42837240260514653,0,1,0.5784251520276739,1,1,0.2831879626992679,0,0,0.06656176733001846,0,0,0.022517988224019,0,0,0.2545441374477035,1
237,0,0.5475079945605469,1,0,0.0946754320565318,0,0,0.004779333546042049,0,0,0.36075439069793674,1,0,0.031929092778844474,0,0,0.17886341630548175,0
238,1,0.37858396592157756,0,0,0.21403196888020926,0,1,0.05478339640921604,0,0,0.11892493821191713,0,0,0.018727666446300834,0,1,0.2798258140112723,1
239,1,0.501328011395642,1,0,0.05244528360687586,0,0,0.02565809209025313,0,0,0.18454898228195146,0,1,0.9010571758497589,1,0,0.055749982701704615,0
240,0,0.41450832627708617,0,1,0.6114075292537238,1,0,0.00318580624291879,0,0,0.3844825664494196,1,1,0.7328880286501436,1,0,0.05866465028260129,0
241,0,0.6156489321104561,1,0,0.044796829927245325,0,0,0.014414053503585515,0,0,0.09708250878558101,0,0,0.713852154253764,1,0,0.1168785174342261,0
242,1,0.9220832160908893,1,0,0.052894700355017886,0,1,0.9850449214989565,1,0,0.059306278082351976,0,0,0.05428566134099158,0,0,0.08677547510026151,0
243,0,0.41493745861650494,0,0,0.07225026133323355,0,0,0.012220194490659564,0,0,0.07475593397949039,0,0,0.0018122219230199928,0,0,0.16498644011462912,0
244,0,0.3938062143071453,0,0,0.08365258418431588,0,0,0.0554210177260423,0,0,0.2848480529290212,1,0,0.9604138766220052,1,0,0.10464469162327243,0
245,1,0.8370265817064576,1,1,0.9321459389870617,1,0,0.4530700122906153,1,0,0.08610327893691694,0,0,0.017890415600726153,0,0,0.10812864036604863,0
246,1,0.9443903815934426,1,1,0.6579864647709103,1,1,0.48275111771456425,1,0,0.1713743018210212,0,0,0.029635480571331658,0,0,0.20672245882692797,0
247,1,0.8335031888250652,1,1,0.9361638320755777,1,0,0.019626650002086122,0,0,0.12209970701500815,0,0,0.020236574364962633,0,0,0.10250443772636313,0
248,1,0.7712776506442043,1,1,0.38029719219596364,1,0,0.024447439443146854,0,1,0.12258611331832331,0,0,0.009323113467012286,0,0,0.3267761511218041,1
249,1,0.8344697479392216,1,0,0.138106778778235,0,0,0.045604430096247324,0,0,0.17509991428144897,0,1,0.9172000943208958,1,0,0.2172227320730025,0
250,1,0.8692550731893561,1,0,0.012189718681759845,0,0,0.013379884388898035,0,0,0.15526335692861648,0,0,0.9946630513245248,1,1,0.1530149433553399,0
251,0,0.4571703684849245,0,0,0.23203944025515075,0,0,0.0539746893561116,0,0,0.10232643043228241,0,0,0.040780558116293116,0,0,0.17263524307498038,0
252,1,0.1643892112209743,0,1,0.3315287611022711,0,0,0.04604036037080481,0,0,0.07260042059391343,0,0,0.00558966243335537,0,0,0.06569768840374451,0
253,1,0.8080520370189216,1,1,0.8018666364473069,1,0,0.043009639073255855,0,1,0.4606763835663948,1,0,0.021414074895303215,0,0,0.14565264502191094,0
254,0,0.23309213977312035,0,0,0.06014227709326527,0,0,0.0908707620170547,0,0,0.3275086601996397,1,0,0.022668224621456675,0,0,0.1344281824961859,0
255,1,0.5319861874290623,1,0,0.11460115428641642,0,0,0.20466365721501653,0,0,0.16206631633056168,0,0,0.014935452358513008,0,1,0.3032904828236523,1
256,0,0.3087777976814841,0,0,0.11436246223996727,0,0,0.01938977607772645,0,0,0.06285883365734544,0,0,0.7867401352189293,1,0,0.10781668650604688,0
257,1,0.44520269698359005,0,1,0.6322377432830479,1,0,0.027466304610112496,0,0,0.08259845817755088,0,0,0.020665248081913626,0,1,0.07578117763890341,0
258,0,0.266629714538316,0,0,0.4044774429122872,1,0,0.009446839928099082,0,1,0.22045660134012526,0,0,0.007907342062924068,0,1,0.17430975474387078,0
259,0,0.4678390086035276,0,0,0.027547706939905214,0,0,0.030990159985602925,0,0,0.3122680343694351,1,0,0.06609170162922855,0,1,0.12639595969708098,0
260,0,0.17210822942593004,0,0,0.04455022147115059,0,0,0.019786809010297585,0,0,0.049836323179765475,0,0,0.021119843672763084,0,0,0.13465592716225788,0
261,1,0.2929228955813978,0,0,0.054111305452081294,0,0,0.0374753237208123,0,0,0.1560436239576872,0,0,0.016165550291896712,0,0,0.5272057962711142,1
262,1,0.25625440307166875,0,1,0.9035656522598142,1,0,0.027977402894275954,0,0,0.10303615826326111,0,0,0.011247128347701143,0,0,0.05986745271341349,0
263,0,0.3748739462487905,0,0,0.08005226316303587,0,0,0.01332872052065353,0,0,0.08288487081635615,0,1,0.16801398870270365,0,0,0.09336046657712659,0
264,1,0.9197894261902052,1,1,0.8909791024878175,1,1,0.751139221246128,1,0,0.30183620685609575,1,0,0.08648768772162717,0,0,0.08800901458599998,0
265,0,0.5304953282253371,1,0,0.43672041044249466,1,0,0.4593002520906726,1,0,0.08241339542842867,0,0,0.18883675774809894,0,0,0.05509514106252423,0
266,0,0.9563068822051676,1,0,0.15713960988017653,0,0,0.03161445417696509,0,0,0.5512821900249807,1,0,0.04957056331042364,0,0,0.47562652202630035,1
267,1,0.5902104824232638,1,1,0.11304657741303319,0,1,0.8773402295136461,1,1,0.14277539573330167,0,0,0.004373423394767463,0,1,0.07841553543171233,0
268,0,0.3254192588612023,0,0,0.07104834448702398,0,0,0.12493286371545581,0,0,0.09861481460490247,0,0,0.07043549873278594,0,0,0.31456580645170157,1
269,0,0.32424596915123366,0,0,0.06254152784270046,0,0,0.42890094994900946,1,0,0.030783752600665126,0,0,0.018110781727472203,0,0,0.14487240628410258,0
270,0,0.7621336648820268,1,1,0.3858839390386186,1,1,0.9686278665249967,1,0,0.19150398608632083,0,0,0.005674822525473973,0,0,0.21294635222285807,0
271,0,0.5758452159619326,1,0,0.471885014942597,1,0,0.11741393616892822,0,0,0.09980150314816828,0,0,0.023922762854578197,0,0,0.25689830500651767,1
272,0,0.8364446218879916,1,0,0.07687351461496596,0,0,0.07154995618053599,0,0,0.2508951792829528,1,0,0.11244439631164822,0,0,0.26239830414160925,1
273,0,0.5152346479102633,1,0,0.0585932701981523,0,0,0.06667326390623654,0,0,0.31066284403570316,1,0,0.04016580748887555,0,0,0.07704307108971288,0
274,1,0.8815709026443087,1,0,0.07297420219052088,0,1,0.9911711411702192,1,1,0.1357208571126822,0,0,0.09640077946295113,0,0,0.027575284638261335,0
275,0,0.2626898307384788,0,0,0.03519114459838463,0,0,0.015421003892696378,0,0,0.061995330370892165,0,0,0.019843939395034257,0,0,0.10312529087693321,0
276,0,0.2852716625435003,0,0,0.12055064073491305,0,0,0.04493906533783332,0,0,0.2892270182905951,1,0,0.023443722702346664,0,0,0.201992327410947,0
277,1,0.7170691735187621,1,0,0.01572731104646672,0,0,0.0030071246361124885,0,0,0.2467160579537626,0,1,0.8963171802726199,1,0,0.0775776067769495,0
278,1,0.5887434408041653,1,0,0.32481931386825985,0,0,0.10571645158408831,0,0,0.1290339616345195,0,0,0.013105861002021145,0,1,0.5405271307847102,1
279,1,0.6429546510901544,1,0,0.10179280895334082,0,0,0.04261267921891032,0,0,0.047801241436555425,0,1,0.1749219567844071,0,0,0.4176546123934994,1
280,0,0.5030131141263933,1,0,0.06889359351114825,0,0,0.09366559546270574,0,0,0.14409382169244941,0,0,0.013043273523782187,0,0,0.34230246336944,1
281,1,0.8286539871916293,1,0,0.11317450151739884,0,1,0.6263632250485726,1,0,0.10158984458532806,0,0,0.006115316557520204,0,1,0.37142966360045054,1
282,1,0.8506213206250219,1,0,0.5134007340346907,1,1,0.8036249137493434,1,0,0.05921990782544903,0,0,0.01496149527421245,0,0,0.1184164400091569,0
283,1,0.8348757793849809,1,1,0.8604810887459502,1,0,0.009467309047933027,0,0,0.06984713000598052,0,0,0.00683641443593854,0,0,0.11069214628999767,0
284,1,0.9682033761010561,1,0,0.17309186585375405,0,1,0.991470804797864,1,0,0.041159617688125115,0,0,0.03195208593169317,0,0,0.07936799836183461,0
285,0,0.28573280017785696,0,0,0.23508874398579396,0,0,0.44011830381180733,1,0,0.16423471737222892,0,0,0.032458446116303157,0,0,0.04979512933011423,0
286,1,0.7096785183599644,1,1,0.10193456268736106,0,0,0.03323579258726537,0,0,0.27449205231437174,1,0,0.0573622492373804,0,0,0.4725950891542858,1
287,1,0.5125840185729893,1,0,0.19555831385092937,0,0,0.04905535975643491,0,1,0.6699871601784088,1,0,0.011064899154908206,0,0,0.02878424632739739,0
288,1,0.4687370574834579,0,0,0.06342664454832393,0,0,0.027932639039100607,0,1,0.31671635602857684,1,0,0.015834374821509557,0,0,0.05796116419154346,0
289,1,0.9629658267197453,1,0,0.09268210687440105,0,1,0.983148648218621,1,0,0.0862913605513983,0,0,0.050617944580337054,0,0,0.1983537492391245,0
290,1,0.9673309399700566,1,0,0.5207703526657123,1,1,0.9172002390432925,1,0,0.15408105501922445,0,0,0.028853477986083342,0,0,0.2397905779408164,1
291,0,0.9271803982394481,1,0,0.9646061272924449,1,0,0.013810408832334394,0,0,0.1932107162825688,0,0,0.014288694282977956,0,0,0.12486371869125061,0
292,0,0.19876589685685042,0,0,0.05656821798877543,0,1,0.18027131318947706,0,0,0.05629498090498799,0,0,0.01581290489317814,0,0,0.052998407145188116,0
293,0,0.10111738438349388,0,0,0.03634819622177731,0,0,0.012805541262821853,0,0,0.1101480482980663,0,0,0.021433343553562512,0,0,0.07139791271459164,0
294,0,0.2515856315750341,0,0,0.03698088444213135,0,0,0.04702827574341306,0,1,0.2520317919627197,1,0,0.015812652489420945,0,0,0.1228357722082634,0
295,0,0.08590370058389413,0,0,0.029516486216745352,0,0,0.02104215069967859,0,0,0.2055117911006125,0,0,0.02581915780387038,0,0,0.17025319243986706,0
296,1,0.8602210767362966,1,1,0.7287059909409251,1,1,0.5142606946382821,1,1,0.23083177742952085,0,0,0.021792254001449907,0,0,0.16322912081479352,0
297,1,0.577835210849642,1,0,0.12243965232261939,0,0,0.28201163195020534,0,0,0.15165569873092866,0,0,0.05607044787639687,0,1,0.3973518954897292,1
298,0,0.38934743705897296,0,0,0.06520627393074781,0,0,0.05996022099712458,0,0,0.1874964210450538,0,1,0.23662501445346737,1,0,0.1080798011731698,0
299,0,0.4961467856962312,1,0,0.3081910937497363,0,0,0.782566315896494,1,0,0.10188599222744764,0,0,0.0056058787475339366,0,0,0.3486158269811508,1
300,0,0.21347933974901193,0,0,0.11917985182611246,0,0,0.6549027913373254,1,0,0.04827613515256152,0,0,0.008880621646468407,0,0,0.15488356527249683,0
301,1,0.5987174263653536,1,0,0.07761317233953906,0,1,0.18057680282892094,0,0,0.11519423312989314,0,0,0.009496580957699294,0,1,0.5790959935628225,1
302,0,0.5584570805120825,1,0,0.5376953541766825,1,0,0.010001113424066267,0,0,0.18474596849970948,0,0,0.1295302142430126,0,0,0.12568167267180422,0
303,1,0.849597112389187,1,1,0.19274751980821328,0,0,0.08692219289123813,0,0,0.22032891603642024,0,0,0.07179924848268279,0,0,0.3188197218110241,1
304,1,0.9590777531651916,1,0,0.3212999079151979,0,1,0.9838204053327987,1,0,0.06778099875661087,0,0,0.06723346003833754,0,0,0.2041749442242741,0
305,1,0.8350294760480544,1,0,0.12888013233940682,0,1,0.08489171799190472,0,0,0.09204636556144212,0,0,0.08075498436103591,0,1,0.27125915595807776,1
306,0,0.6654495632984123,1,0,0.2122392347048058,0,0,0.0035417379046747146,0,1,0.2819728398710206,1,0,0.0199013717470088,0,0,0.06231671498054867,0
